config,bit_size,type,VIT_FIRST,VIT_MIDDLE,VIT_LAST,QFORMER_FIRST,QFORMER_MIDDLE,QFORMER_LAST,LLM_FIRST,LLM_MIDDLE,LLM_LAST,METEOR,CIDEr,quantized_size,compression_ratio
529,8,BOTH,0,0,0,1,1,1,0,0,0,0.278631469819194,1.282046248444813,119148953600,0.9943185702480288
601,6,MLP,1,1,1,0,0,1,0,0,0,0.2483844758969919,1.0891186992901516,102278375168,0.8535306831627706
132,16,ATTENTION,1,1,1,0,1,0,0,0,0,0.2785192837629469,1.2852131063914425,114726723584,0.9574142979572393
510,8,BOTH,0,0,0,0,0,1,0,0,0,0.2786833510133351,1.2851337716252758,119602823168,0.9981061900826763
607,6,MLP,0,0,0,1,1,0,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
925,5,MLP,0,0,0,0,0,0,0,1,1,0.2734032028558518,1.249796699599493,88679447552,0.7400452864765209
708,6,ATTENTION,0,0,0,0,1,1,0,0,0,0.2778187109212796,1.280785255786987,119338065920,0.995896745179132
1055,5,BOTH,1,1,1,0,0,0,0,0,0,0.0802112143173955,0.0276345075882411,93247253120,0.7781644118596308
724,6,ATTENTION,1,1,1,1,1,1,0,0,1,0.266934917605703,1.195565473292705,103545388032,0.8641041240647168
343,8,MLP,0,0,0,1,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
1247,4,ATTENTION,1,1,1,0,1,0,1,1,1,0.0695255671647335,0.0310667518243677,87402170368,0.7293861880536431
1111,5,BOTH,0,0,0,0,0,0,0,1,1,0.2734032028558518,1.249796699599493,73102011392,0.6100488947101299
352,8,MLP,1,1,1,1,1,1,0,0,1,0.276065188349591,1.2674684202951911,89783899136,0.749262125456054
803,6,BOTH,1,1,1,1,1,1,0,0,0,0.241993453317451,1.041717174328926,93494252288,0.7802256625224164
23,16,MLP,0,1,1,1,1,1,1,1,1,0.2785208443350772,1.2852764152502318,85779091456,0.7158413145619503
1408,3,MLP,0,0,1,0,0,0,1,1,1,0.0,0.0,64638439040,0.5394189235189152
700,6,ATTENTION,0,0,0,1,1,0,0,0,0,0.2790987667292941,1.2851829380622215,119338065920,0.995896745179132
1315,4,BOTH,0,0,1,0,0,0,1,1,1,0.0,0.0,40155792896,0.33510701834251505
243,16,BOTH,0,0,0,0,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119527178240,0.997474920110235
1056,5,BOTH,0,0,0,0,0,0,1,1,1,0.1542157909338352,0.2041313520068872,51862126592,0.4327983923056435
183,16,ATTENTION,1,1,1,0,0,0,1,1,1,0.2785192837629469,1.2852131063914425,101450997760,0.8466260759755356
159,16,ATTENTION,1,1,1,0,0,0,1,0,0,0.2785192837629469,1.2852131063914425,110682071040,0.9236609748000637
1224,4,ATTENTION,1,1,0,1,1,1,1,1,1,0.1555775012682047,0.3947330488396141,89761173504,0.7490724761369832
7,16,MLP,0,1,0,1,1,1,1,1,1,0.2785208443350772,1.2852764152502318,89379375104,0.7458863026311255
1425,3,MLP,1,1,1,0,0,0,0,0,0,0.0,0.0,100253215616,0.8366303773738595
1486,3,MLP,0,0,0,1,1,1,1,1,1,0.0,0.0,71163953152,0.5938754643942953
593,6,MLP,1,1,1,1,0,0,0,0,0,0.2483844758969919,1.0891186992901516,102278375168,0.8535306831627706
755,6,BOTH,0,0,1,1,1,1,1,1,1,0.2410909841238004,1.0429948001662803,45109252352,0.3764444919438904
249,16,BOTH,1,1,1,0,0,0,0,0,0,0.2785192837629469,1.2852131063914425,104077162496,0.868541873694596
1195,4,MLP,0,0,0,1,1,1,1,1,0,6.318416604798837e-05,0.0001265809051692,88994097152,0.7426710916636268
1413,3,MLP,1,1,0,0,0,0,0,0,0,0.0,0.0,106778729728,0.8910869182492397
41,16,MLP,0,0,0,0,1,0,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
462,8,ATTENTION,1,1,1,0,0,0,1,1,1,0.2778666684005483,1.2750848440269638,92261617664,0.7699391139633035
1119,4,MLP,1,0,0,1,1,1,1,1,1,0.0078699099583389,0.0029529370604891,66541587968,0.5553010296044698
1201,4,MLP,1,1,1,1,1,1,0,1,1,0.0,0.0,68624243200,0.5726811467606293
849,5,MLP,0,0,1,1,1,1,0,0,0,0.1983784508768255,0.605749775206855,113754279296,0.9492990826332668
1498,3,ATTENTION,0,1,0,0,0,0,0,0,0,0.0558975534815142,0.0172192592080958,116838078976,0.9750339228991987
901,5,MLP,0,0,0,1,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
12,16,MLP,0,0,1,1,1,1,0,0,0,0.2785192837629469,1.2852131063914425,116229474304,0.9699550119308248
589,6,MLP,1,1,1,0,0,0,1,1,1,0.2236076762802787,0.9456258451329648,58646963968,0.48941903055075947
1359,4,BOTH,0,0,0,0,1,1,0,0,0,0.2785229846001198,1.2790366538982727,119300243456,0.9955811101929113
1070,5,BOTH,1,1,1,1,1,0,0,0,0,0.0805071972663614,0.0295477298079893,92736649856,0.7739033395456524
610,6,MLP,0,0,0,1,0,1,1,1,1,0.2486965220179468,1.1075143853450542,76198346752,0.6358883473879889
594,6,MLP,0,0,0,1,0,0,1,1,1,0.2486965220179468,1.1075143853450542,76198346752,0.6358883473879889
1006,5,ATTENTION,0,0,0,0,0,0,0,0,1,0.2785208443350772,1.2852764152502318,112041039872,0.9350018041168044
65,16,MLP,1,1,1,1,1,1,1,0,0,0.2785192837629469,1.2852131063914425,100638251008,0.8398435641363182
1168,4,MLP,0,0,0,1,0,1,1,1,1,0.0020059439285883,0.0010433784682518,72842084352,0.6078797587255265
342,8,MLP,1,1,1,0,0,0,0,0,0,0.2785175866119606,1.2827405384338042,103628481536,0.8647975536887113
271,16,BOTH,1,1,1,1,1,1,0,1,1,0.2785208443350772,1.2852764152502318,75932776448,0.6336721173918775
354,8,MLP,0,0,0,1,1,1,0,0,1,0.2765231630057894,1.2749284659534106,105985175552,0.8844645717673426
929,5,MLP,0,0,0,0,0,0,1,1,1,0.1542157909338352,0.2041313520068872,74520215552,0.6218840530567576
1395,3,MLP,0,0,0,1,1,1,1,1,1,0.0,0.0,71163953152,0.5938754643942953
1461,3,MLP,1,1,1,0,0,0,1,0,0,0.0,0.0,85045151616,0.7097164599970768
704,6,ATTENTION,0,0,0,1,0,1,0,0,0,0.2791184606302948,1.2927169208854412,119338065920,0.995896745179132
119,16,ATTENTION,0,1,1,0,0,0,0,0,0,0.2785192837629469,1.2852131063914425,116528594944,0.9724512252680813
410,8,ATTENTION,1,1,1,0,1,0,1,1,1,0.2782289669007045,1.2786112758894874,92034682880,0.7680453040459797
604,6,MLP,1,1,1,1,1,0,1,1,1,0.2236076762802787,0.9456258451329648,58646963968,0.48941903055075947
319,8,MLP,0,0,0,0,1,0,1,1,1,0.2782263035104425,1.27793685233323,79554609152,0.6638969360504513
896,5,MLP,1,1,1,1,1,1,0,0,0,0.11113121030875,0.0999463764073987,101603321984,0.8478972478998003
224,16,BOTH,1,1,1,0,1,0,1,1,1,0.2785208443350772,1.2852764152502318,63648757760,0.5311598625234282
278,16,BOTH,0,0,0,0,0,0,1,1,1,0.2785208443350772,1.2852764152502318,79552643072,0.6638805287737146
698,6,ATTENTION,1,1,1,1,1,0,0,0,0,0.2668637851561833,1.192339322050029,111291481088,0.9287466067700799
491,8,BOTH,0,1,1,0,0,0,0,0,0,0.2791340654838112,1.2861315656245105,104077162496,0.868541873694596
1390,4,BOTH,0,0,0,0,0,0,0,1,1,0.1769429148597131,0.6326256789953965,71371354112,0.5956062611808755
551,8,BOTH,1,1,1,0,0,0,0,1,1,0.2753911852448229,1.2615484364234848,54665090048,0.4561896058397873
1328,4,BOTH,0,1,1,0,0,0,0,0,0,0.0,0.0,101451729920,0.8466321859770287
671,6,ATTENTION,1,0,1,1,1,1,0,0,0,0.2676753304388776,1.203423135029739,113727830016,0.9490783588293299
1218,4,ATTENTION,0,1,0,0,0,0,1,1,1,0.2662054396550945,1.1864065694978985,93443962880,0.7798059887380453
596,6,MLP,1,1,1,0,1,0,1,1,1,0.2236076762802787,0.9456258451329648,58646963968,0.48941903055075947
934,5,ATTENTION,1,0,0,1,1,1,0,0,0,0.2445921862172059,1.063633967548162,116278496768,0.970364112848976
670,6,ATTENTION,1,0,1,1,1,1,1,1,1,0.2676753304388776,1.203423135029739,91908929536,0.7669958706986273
636,6,MLP,1,1,1,0,0,0,1,1,0,0.2283383911534194,0.9533837319079608,73645261568,0.6145824111361383
661,6,ATTENTION,0,1,0,0,0,0,0,0,0,0.2782681379366548,1.284306905324892,117147563008,0.977616620530316
924,5,MLP,0,0,0,1,1,1,0,1,1,0.2734032028558518,1.249796699599493,88679447552,0.7400452864765209
284,8,MLP,1,0,0,0,0,0,1,1,1,0.2766128758228142,1.272618600412087,74154183680,0.6188294539466884
499,8,BOTH,1,1,1,1,0,0,1,1,1,0.2747592897680344,1.2670839944821342,35558257664,0.2967397937851423
766,6,BOTH,1,0,1,0,0,0,0,0,0,0.2388670030780479,1.0361133355941472,102764446208,0.8575870298358124
322,8,MLP,1,1,1,0,0,1,0,0,0,0.2785175866119606,1.2827405384338042,103628481536,0.8647975536887113
420,8,ATTENTION,0,0,0,1,1,0,1,1,1,0.2786084714212416,1.2860592992203264,99235364864,0.8281362372754733
656,6,ATTENTION,1,0,0,0,0,0,1,1,1,0.2681948040306218,1.21351139159593,95328662528,0.7955341323996135
82,16,MLP,1,1,1,0,0,0,1,0,1,0.2785208443350772,1.2852764152502318,91408529408,0.7628199453145467
885,5,MLP,0,0,0,1,1,0,1,1,1,0.1542157909338352,0.2041313520068872,74520215552,0.6218840530567576
162,16,ATTENTION,1,1,1,1,1,1,0,1,0,0.2785192837629469,1.2852131063914425,109808607232,0.9163717686552104
731,6,ATTENTION,0,0,0,0,0,0,1,1,0,0.2785208443350772,1.2852764152502318,105511104512,0.8805083671642264
449,8,ATTENTION,1,1,1,1,1,1,1,1,0,0.2777109401375897,1.2748510059248088,98504118272,0.8220338583297283
842,5,MLP,1,0,0,0,0,0,1,1,1,0.1509907853929716,0.2038944802191001,68444736896,0.5711831356900244
265,16,BOTH,0,0,0,1,1,1,1,1,0,0.2785208443350772,1.2852764152502318,92944031744,0.7756339771731028
294,8,MLP,1,1,0,1,1,1,1,1,1,0.2762392184878623,1.2763741517185474,68753758208,0.5737619718429254
472,8,BOTH,0,1,0,1,1,1,1,1,1,0.2776646600198522,1.2851705169600975,50856983552,0.4244103002558988
349,8,MLP,1,1,1,0,0,0,0,1,0,0.2784694414429218,1.279416608289672,89783899136,0.749262125456054
40,16,MLP,0,0,0,0,1,0,1,1,1,0.2785208443350772,1.2852764152502318,92979658752,0.7759312907003009
42,16,MLP,1,1,1,0,0,1,1,1,1,0.2785208443350772,1.2852764152502318,82178807808,0.6857963264927751
407,8,ATTENTION,1,1,1,1,0,0,0,0,0,0.2778523560482684,1.2754256637988377,112175206400,0.9361214469358591
1064,5,BOTH,0,0,0,0,1,0,0,0,0,0.2787705319648733,1.285788937470552,119574456320,0.9978694638430108
1091,5,BOTH,0,0,0,0,0,0,1,0,0,0.1540290382350733,0.2427305743117234,98589873152,0.8227494975955136
645,6,MLP,0,0,0,1,1,1,0,1,1,0.2738502050226438,1.2520177779980803,89833162752,0.7496732388292424
205,16,BOTH,1,0,1,1,1,1,1,1,1,0.2785271331383665,1.2852207375047249,68597043200,0.5724541580687978
1114,5,BOTH,0,0,0,1,1,1,1,1,1,0.1552748705748227,0.2070945261269593,51096221696,0.4264067838346759
993,5,ATTENTION,1,1,1,0,0,0,0,0,0,0.2459072598282947,1.064162286591715,111473689088,0.9302671639598306
744,6,BOTH,0,0,0,1,1,1,1,1,1,0.2501607002845491,1.1172199964203238,53641908224,0.4476509770259842
324,8,MLP,0,0,0,0,0,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
341,8,MLP,1,1,1,1,1,1,0,0,0,0.2785175866119606,1.2827405384338042,103628481536,0.8647975536887113
514,8,BOTH,0,0,0,1,1,0,0,0,0,0.2786084714212416,1.2860592992203264,119375888384,0.9962123801653525
890,5,MLP,0,0,0,1,0,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
962,5,ATTENTION,1,1,1,0,0,0,0,0,0,0.2459072598282947,1.064162286591715,111473689088,0.9302671639598306
603,6,MLP,0,0,0,0,0,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
1476,3,MLP,1,1,1,1,1,1,1,0,1,0.0,0.0,68316281216,0.5701111508826158
161,16,ATTENTION,0,0,0,0,0,0,1,0,0,0.2785208443350772,1.2852764152502318,115633815552,0.9649841368979418
181,16,ATTENTION,0,0,0,0,0,0,0,1,1,0.2785208443350772,1.2852764152502318,110598684672,0.922965101175472
442,8,ATTENTION,1,1,1,0,0,0,0,1,0,0.2778666684005483,1.2750848440269638,105478836224,0.8802390827347868
484,8,BOTH,1,0,1,1,1,1,1,1,1,0.2762611576336676,1.2696886443847553,42980685824,0.3586812371031968
559,6,MLP,0,0,0,1,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
672,6,ATTENTION,1,0,1,0,0,0,1,1,1,0.2674934400209932,1.1963048569484118,92646467584,0.7731507529299294
1284,4,ATTENTION,0,0,0,1,1,1,0,0,1,0.2797308291964011,1.285463449470939,110958297088,0.925966128817905
512,8,BOTH,1,1,1,1,1,0,0,0,0,0.276261368175193,1.2697377032066672,95746995200,0.7990251907072466
564,6,MLP,1,0,0,0,0,0,0,0,0,0.2514682751757714,1.1289460367472297,113979297024,0.9511768943875902
350,8,MLP,0,0,0,1,1,1,0,1,0,0.2788549028690448,1.283110499675077,105985175552,0.8844645717673426
730,6,ATTENTION,0,0,0,1,1,1,1,1,0,0.2786443321169212,1.28441429844489,104773566464,0.8743534849329243
511,8,BOTH,1,1,1,1,1,0,1,1,1,0.2738830459356314,1.2566876957689233,35331322880,0.29484598386781863
147,16,ATTENTION,1,1,1,0,1,1,1,1,1,0.2785192837629469,1.2852131063914425,101148418048,0.8441009960857707
1161,4,MLP,0,0,0,0,0,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
783,6,BOTH,1,1,1,0,1,0,0,0,0,0.2395900908458647,1.021186163606634,93985944320,0.7843289173432846
721,6,ATTENTION,1,1,1,0,0,0,0,1,0,0.2670303343691356,1.1889801617742006,104282926080,0.870259006296019
714,6,ATTENTION,1,1,1,0,0,0,0,0,0,0.2670303343691356,1.1889801617742006,111783173120,0.932849861590948
1387,4,BOTH,1,1,1,1,1,1,0,1,1,0.0,0.0,43010040320,0.35892620543578546
1023,5,BOTH,0,0,0,1,1,1,1,1,1,0.1552748705748227,0.2070945261269593,51096221696,0.4264067838346759
1138,4,MLP,1,0,1,0,0,0,0,0,0,0.0002740094164389,7.853854818776424e-05,107228765184,0.8948425417578866
774,6,BOTH,1,1,1,0,0,0,0,0,0,0.2385172706747091,1.0171486120991855,94231790336,0.7863805447537185
339,8,MLP,0,0,0,1,1,1,1,1,1,0.2782263035104425,1.27793685233323,79554609152,0.6638969360504513
1374,4,BOTH,0,0,0,0,0,0,0,1,0,0.1814685080588272,0.6446481963665224,95600556032,0.7978031305904377
497,8,BOTH,1,1,1,0,0,0,0,0,0,0.2759807768880967,1.269533057921874,96200864768,0.802812810541894
1183,4,MLP,0,0,0,1,1,1,1,0,0,0.0,0.0,105146109952,0.8774624246017271
949,5,ATTENTION,1,0,1,1,1,1,1,1,1,0.2481728158004454,1.0844578498587758,90835051520,0.7580341734178053
1419,3,MLP,0,1,1,1,1,1,0,0,0,0.0,0.0,106778729728,0.8910869182492397
1021,5,ATTENTION,0,0,0,1,1,1,1,1,1,0.2776623289642982,1.2825037584404828,96405764096,0.8045227307779182
1294,4,ATTENTION,1,1,1,1,1,1,0,1,1,0.0696289893790157,0.031692131417132,94215555072,0.7862450586751561
998,5,ATTENTION,0,0,0,0,0,0,1,0,0,0.2785208443350772,1.2852764152502318,112749105152,0.9409107310152768
722,6,ATTENTION,0,0,0,1,1,1,0,1,0,0.2786443321169212,1.28441429844489,111591972864,0.9312542624737689
742,6,ATTENTION,0,0,0,1,1,1,1,1,1,0.2786443321169212,1.28441429844489,97273319424,0.8117626296379953
333,8,MLP,1,1,1,0,1,1,1,1,1,0.2759322079683527,1.2689976569023262,63353332736,0.5286944897391626
1048,5,BOTH,0,1,1,0,0,0,1,1,1,0.0148111858870745,0.0003088658799836,34140456704,0.284908000212064
388,8,ATTENTION,1,1,0,1,1,1,0,0,0,0.2779149710897562,1.2756722286659423,114197209088,0.9529954081501506
840,5,MLP,1,0,0,1,1,1,1,1,1,0.1509907853929716,0.2038944802191001,68444736896,0.5711831356900244
651,6,ATTENTION,0,0,0,1,1,1,1,1,1,0.2786443321169212,1.28441429844489,97273319424,0.8117626296379953
386,8,ATTENTION,0,0,1,0,0,0,0,0,0,0.2782746918060328,1.2802317233467817,117353885696,0.9793384189510609
33,16,MLP,0,0,0,0,0,0,1,1,1,0.2785208443350772,1.2852764152502318,92979658752,0.7759312907003009
285,8,MLP,1,0,0,0,0,0,0,0,0,0.277217720735029,1.28144412097031,114429332480,0.9549325178962371
627,6,MLP,1,1,1,1,1,1,0,1,0,0.2483313534289256,1.0960857211087076,87280077568,0.7283673025773918
1043,5,BOTH,1,0,1,1,1,1,0,0,0,0.1467451496231039,0.2203193457711669,101342183168,0.845717999435453
1009,5,ATTENTION,0,0,0,1,1,1,1,1,0,0.2776623289642982,1.2825037584404828,104194482176,0.8695209266611137
1366,4,BOTH,0,0,0,1,1,1,0,0,0,0.2797308291964011,1.285463449470939,119035486208,0.9933716652893669
1178,4,MLP,1,1,1,1,1,1,0,0,0,0.0,0.0,100928268800,0.8422638126368298
109,16,ATTENTION,1,1,0,1,1,1,0,0,0,0.2785192837629469,1.2852131063914425,116074725376,0.9686636054334338
1116,4,MLP,0,0,0,1,1,1,1,1,1,0.0020059439285883,0.0010433784682518,72842084352,0.6078797587255265
437,8,ATTENTION,1,1,1,1,1,1,1,0,0,0.2777109401375897,1.2748510059248088,105427423232,0.8798100324481243
618,6,MLP,0,0,0,1,1,1,1,1,1,0.2486965220179468,1.1075143853450542,76198346752,0.6358883473879889
88,16,MLP,0,0,0,0,0,0,0,1,1,0.2785208443350772,1.2852764152502318,101370314752,0.8459527623564569
1314,4,BOTH,0,0,1,1,1,1,0,0,0,0.0052347015670472,0.0002343021858471,109846472192,0.9166877582778813
920,5,MLP,0,0,0,1,1,1,1,0,1,0.1444319822283641,0.2227904528609615,90095370752,0.7518614098184973
1039,5,BOTH,1,1,0,1,1,1,0,0,0,0.1104076415947148,0.118071157682272,101342183168,0.845717999435453
1171,4,MLP,1,1,1,0,1,1,0,0,0,0.0,0.0,100928268800,0.8422638126368298
220,16,BOTH,1,1,1,1,0,0,1,1,1,0.2785208443350772,1.2852764152502318,63648757760,0.5311598625234282
1072,5,BOTH,0,0,0,1,1,0,0,0,0,0.2789618093788623,1.2891420534239222,119319154688,0.9957389276860216
1440,3,MLP,0,0,0,0,0,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
832,6,BOTH,0,0,0,0,0,0,0,1,1,0.2738502050226438,1.2520177779980803,74832668672,0.6244915282393844
362,8,MLP,0,0,0,1,1,1,1,0,1,0.2777163984324311,1.2737399136533656,93399191552,0.7794323642831087
562,6,MLP,1,0,0,1,1,1,0,0,0,0.2514682751757714,1.1289460367472297,113979297024,0.9511768943875902
858,5,MLP,1,0,1,0,0,0,1,1,1,0.0413944217460613,0.0226471227489734,62369258240,0.5204822183232912
1410,3,MLP,1,1,0,1,1,1,1,1,1,0.0,0.0,58112924928,0.484962382643535
863,5,MLP,0,1,1,0,0,0,0,0,0,0.1111694760541414,0.0948884932740802,107678800640,0.8985981652665335
1291,4,ATTENTION,1,1,1,0,0,0,1,0,1,0.0720643969292513,0.0341137124413011,95744116736,0.7990011694286494
1192,4,MLP,0,0,0,0,0,0,0,0,1,0.2380814945526983,1.0089784115372062,103677745152,0.8652086670618997
1409,3,MLP,0,0,1,0,0,0,0,0,0,0.0159193998604326,0.0076316249665977,113304243840,0.9455434591246198
134,16,ATTENTION,0,0,0,0,1,0,0,0,0,0.2785208443350772,1.2852764152502318,119678468096,0.9987374600551175
524,8,BOTH,1,1,1,1,1,1,0,0,0,0.2757190157109501,1.267514579489813,95520060416,0.7971313807899228
1066,5,BOTH,1,1,1,0,0,1,0,0,0,0.0805000206145125,0.0293330365977861,92991951488,0.7760338757026416
967,5,ATTENTION,0,0,0,1,0,0,0,0,0,0.2798619730045026,1.2903313877919715,119574456320,0.9978694638430108
15,16,MLP,1,1,0,1,1,1,1,1,1,0.2785208443350772,1.2852764152502318,85779091456,0.7158413145619503
1282,4,ATTENTION,1,1,1,1,1,1,0,0,1,0.0696289893790157,0.031692131417132,102292744192,0.8536505951466181
1176,4,MLP,0,0,0,1,1,1,1,1,1,0.0020059439285883,0.0010433784682518,72842084352,0.6078797587255265
100,16,ATTENTION,0,1,0,1,1,1,1,1,1,0.2785192837629469,1.2852131063914425,104298291200,0.870387230872807
841,5,MLP,1,0,0,1,1,1,0,0,0,0.2774703218714557,1.2696325147993022,113754279296,0.9492990826332668
63,16,MLP,1,1,1,0,0,0,0,0,0,0.2785192837629469,1.2852131063914425,109028907008,0.9098650357924742
737,6,ATTENTION,1,1,1,0,0,0,0,1,1,0.2670303343691356,1.1889801617742006,96782679040,0.80766815100109
1483,3,MLP,0,0,0,0,0,0,0,1,1,0.0075981760102228,0.0033442574296489,86372017152,0.720789381771078
943,5,ATTENTION,0,0,1,0,0,0,1,1,1,0.2777948711108757,1.2732129138225106,94386312704,0.7876700605688294
994,5,ATTENTION,0,0,0,1,1,1,0,0,0,0.2776623289642982,1.2825037584404828,119063853056,0.9936083915290324
926,5,MLP,1,1,1,1,1,1,1,1,1,0.0249105318323768,0.0021021272331236,56293779584,0.4697813009565579
477,8,BOTH,0,0,1,1,1,1,0,0,0,0.2788522061867713,1.29207599015205,111272655872,0.9285895070953268
1188,4,MLP,0,0,0,0,0,0,0,1,0,0.1814685080588272,0.6446481963665224,103677745152,0.8652086670618997
741,6,ATTENTION,1,1,1,0,0,0,1,1,1,0.2670303343691356,1.1889801617742006,89964272640,0.7507673734602455
365,8,MLP,1,1,1,0,0,0,0,1,1,0.2752278215875684,1.2587851895524915,75939316736,0.6337266972233966
163,16,ATTENTION,1,1,1,0,0,0,0,1,0,0.2785192837629469,1.2852131063914425,110262476800,0.9201593884898578
911,5,MLP,1,1,1,0,0,0,0,0,1,0.1072725339843122,0.0909092437072286,86028166784,0.7179198911380607
49,16,MLP,0,0,0,1,1,0,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
539,8,BOTH,1,1,1,0,0,0,0,0,1,0.2755081926707844,1.262229002276241,75432977408,0.6295012081908407
1137,4,MLP,1,0,1,0,0,0,1,1,1,0.0,0.0,60241091584,0.502722300483413
69,16,MLP,1,1,1,1,1,1,0,1,0,0.2785192837629469,1.2852131063914425,99799185408,0.8328414169707026
367,8,MLP,0,0,0,0,0,0,0,1,1,0.2776658178481052,1.2798128154931665,92140593152,0.7689291435346852
149,16,ATTENTION,0,0,0,0,1,1,1,1,1,0.2785208443350772,1.2852764152502318,106100162560,0.8854241581836488
1095,5,BOTH,0,0,0,0,0,0,0,1,0,0.2743707308523559,1.2586827080323737,96465884672,0.805024447355065
995,5,ATTENTION,1,1,1,1,1,1,1,0,0,0.2471998820019974,1.0730299176968154,103627131392,0.8647862865041398
660,6,ATTENTION,0,1,0,0,0,0,1,1,1,0.2782681379366548,1.284306905324892,95328662528,0.7955341323996135
422,8,ATTENTION,1,1,1,1,0,1,1,1,1,0.2777725908052835,1.2765035954976804,91807748096,0.766151494128656
688,6,ATTENTION,0,0,0,1,0,0,0,0,0,0.2787860222508356,1.2834872986452988,119583911936,0.9979483725895659
443,8,ATTENTION,0,0,0,1,1,1,0,1,0,0.278631469819194,1.282046248444813,112225648640,0.9365423961296327
1112,5,BOTH,1,1,1,1,1,1,1,1,1,0.0168206729526184,0.0005329994166209,24513716864,0.20457119569430673
435,8,ATTENTION,1,1,1,0,0,0,0,0,0,0.2778666684005483,1.2750848440269638,112402141184,0.9380152568531828
545,8,BOTH,0,0,0,0,0,0,1,1,0,0.2787560311697818,1.2879579390148084,80181972992,0.6691323955116254
1303,4,BOTH,0,0,0,1,1,1,0,0,0,0.2797308291964011,1.285463449470939,119035486208,0.9933716652893669
385,8,ATTENTION,0,0,1,0,0,0,1,1,1,0.2782746918060328,1.2802317233467817,97213362176,0.8112622760611816
308,8,MLP,1,1,1,0,0,0,1,1,1,0.2759322079683527,1.2689976569023262,63353332736,0.5286944897391626
1210,4,ATTENTION,0,0,0,1,1,1,0,0,0,0.2797308291964011,1.285463449470939,119035486208,0.9933716652893669
1290,4,ATTENTION,1,1,1,1,1,1,1,0,1,0.0696289893790157,0.031692131417132,94949844992,0.7923728347180163
270,16,BOTH,0,0,0,0,0,0,1,0,1,0.2785271331383665,1.2852207375047249,93397901312,0.7794215970077503
581,6,MLP,0,1,1,1,1,1,1,1,1,0.244722389084401,1.0702811845559312,64497424896,0.5382421361631693
887,5,MLP,1,1,1,1,0,1,1,1,1,0.0249105318323768,0.0021021272331236,56293779584,0.4697813009565579
266,16,BOTH,0,0,0,0,0,0,1,1,0,0.2785208443350772,1.2852764152502318,93397901312,0.7794215970077503
1076,5,BOTH,0,0,0,1,0,1,0,0,0,0.2778559577028642,1.2823189923574747,119319154688,0.9957389276860216
1431,3,MLP,0,0,0,1,0,0,1,1,1,0.0,0.0,71163953152,0.5938754643942953
390,8,ATTENTION,1,1,0,0,0,0,0,0,0,0.2778369236391128,1.2739109863489166,114878013440,0.9586768379021219
609,6,MLP,1,1,1,1,0,1,0,0,0,0.2483844758969919,1.0891186992901516,102278375168,0.8535306831627706
878,5,MLP,0,0,0,0,1,0,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
1085,5,BOTH,1,1,1,1,1,1,0,0,0,0.0813318190845732,0.0299603997468519,92481348224,0.7717728033886633
958,5,ATTENTION,1,1,1,1,1,1,0,0,0,0.2471998820019974,1.0730299176968154,110707784192,0.923875555488863
492,8,BOTH,1,1,1,1,1,1,1,1,1,0.2746085066239099,1.2602041330414018,35104388096,0.2929521739504949
1474,3,MLP,0,0,0,1,1,1,1,1,0,0.0,0.0,87892823552,0.7334807735087563
487,8,BOTH,1,0,1,0,0,0,0,0,0,0.276791797084086,1.2759688137183771,104077162496,0.868541873694596
118,16,ATTENTION,0,1,1,0,0,0,1,1,1,0.2785192837629469,1.2852131063914425,103101579264,0.860400463341495
666,6,ATTENTION,1,1,0,1,1,1,1,1,1,0.2683083679569595,1.2215813466038776,91908929536,0.7669958706986273
1221,4,ATTENTION,0,0,1,1,1,1,0,0,0,0.2540766830977756,1.034594208100371,116146968576,0.9692664873989381
191,16,BOTH,1,0,0,0,0,0,1,1,1,0.2785271331383665,1.2852207375047249,74301777920,0.62006115333858
752,6,BOTH,0,1,0,1,1,1,0,0,0,0.2785791918373884,1.277220295986906,110559564032,0.9226386326866041
466,8,BOTH,0,0,0,1,1,1,0,0,0,0.278631469819194,1.282046248444813,119148953600,0.9943185702480288
877,5,MLP,0,0,0,0,1,0,1,1,1,0.1542157909338352,0.2041313520068872,74520215552,0.6218840530567576
1324,4,BOTH,1,0,1,0,0,0,0,0,0,0.0019182652664483,3.437246868565296e-05,101451729920,0.8466321859770287
1127,4,MLP,0,0,1,1,1,1,1,1,1,0.0,0.0,66541587968,0.5553010296044698
179,16,ATTENTION,1,1,1,0,0,0,0,1,1,0.2785192837629469,1.2852131063914425,105646940160,0.8816419390775938
